Candidate_ID,Job_ID,Education_encoded,Experience,Job_Role_encoded,Skill_Match,Education_Match,Experience_Gap,Suitable
C7623,J462,0,12,1,0.5,1,7,0
C7623,J314,0,12,3,0.5,0,10,0
C6987,J255,1,11,0,0.6,0,6,0
C6987,J432,1,11,1,0.3333333333333333,1,5,0
C6987,J311,1,11,3,0.75,0,9,0
C6987,J27,1,11,2,0.6,1,6,1
C6987,J198,1,11,3,0.6666666666666666,1,1,1
C6987,J289,1,11,3,0.75,1,10,1
C6987,J105,1,11,0,1.0,0,8,0
C6987,J98,1,11,0,0.6666666666666666,1,8,1
C6987,J43,1,11,2,0.5,0,1,0
C6987,J257,1,11,1,0.6,0,7,0
C6987,J460,1,11,0,0.6,0,5,0
C6987,J400,1,11,1,0.6,1,2,1
C6987,J252,1,11,1,0.6666666666666666,1,8,1
C6987,J462,1,11,2,0.5,1,8,0
C6987,J364,1,11,2,0.5,1,11,0
C6987,J358,1,11,1,0.5,1,9,0
C6987,J19,1,11,2,0.8,0,9,0
C6987,J129,1,11,2,0.6666666666666666,1,11,1
C6987,J342,1,11,1,0.75,1,7,1
C6987,J260,1,11,2,0.6666666666666666,0,10,0
C6987,J117,1,11,2,0.8,1,8,1
C6987,J162,1,11,1,0.6,0,6,0
C6987,J66,1,11,0,0.6666666666666666,1,7,1
C6987,J359,1,11,1,0.5,0,6,0
C6987,J47,1,11,1,1.0,1,3,1
C6987,J77,1,11,3,1.0,1,6,1
C6987,J431,1,11,3,0.3333333333333333,0,7,0
C6987,J122,1,11,3,0.6,0,1,0
C6987,J456,1,11,2,0.8,1,2,1
C6987,J97,1,11,1,0.6666666666666666,1,6,1
C6987,J237,1,11,3,0.8,1,4,1
C6987,J182,1,11,0,0.6,1,8,1
C6987,J451,1,11,2,0.6,1,4,1
C6987,J146,1,11,3,0.25,1,8,0
C6987,J38,1,11,2,0.6,1,9,1
C6987,J371,1,11,3,0.4,0,5,0
C6987,J15,1,11,1,0.6666666666666666,0,8,0
C6987,J443,1,11,2,0.6,1,1,1
C6987,J364,1,11,2,0.6,1,9,1
C6987,J290,1,11,2,1.0,1,11,1
C6987,J225,1,11,2,0.3333333333333333,1,3,0
C6987,J147,1,11,2,1.0,0,1,0
C6987,J351,1,11,1,0.25,1,8,0
C6987,J442,1,11,0,0.6,0,7,0
C6987,J389,1,11,3,0.75,1,2,1
C6987,J487,1,11,0,0.75,1,1,1
C6987,J111,1,11,3,0.5,0,10,0
C6987,J225,1,11,0,0.75,1,2,1
C6987,J110,1,11,3,0.75,1,5,1
C6987,J15,1,11,2,0.6,1,9,1
C6987,J194,1,11,0,1.0,1,1,1
C6987,J376,1,11,3,0.6666666666666666,1,4,1
C6987,J296,1,11,1,1.0,0,4,0
C6987,J207,1,11,1,0.5,0,6,0
C6987,J94,1,11,3,0.6666666666666666,1,8,1
C6987,J390,1,11,1,0.75,0,5,0
C6987,J251,1,11,3,1.0,1,11,1
C6987,J128,1,11,3,0.6,1,8,1
C6987,J377,1,11,1,0.75,1,7,1
C6987,J292,1,11,0,0.6,0,3,0
C6987,J356,1,11,2,1.0,1,6,1
C6987,J473,1,11,2,0.75,1,2,1
C6987,J19,1,11,0,1.0,1,10,1
C6987,J68,1,11,1,0.8,0,3,0
C6987,J411,1,11,3,0.6666666666666666,1,7,1
C6987,J235,1,11,1,0.75,0,7,0
C6987,J328,1,11,3,0.6666666666666666,0,8,0
C6987,J211,1,11,3,0.4,1,2,0
C6987,J389,1,11,1,0.4,1,4,0
C6987,J396,1,11,3,0.6,0,11,0
C6987,J392,1,11,0,0.8,1,2,1
C6987,J215,1,11,0,0.3333333333333333,1,10,0
C6987,J461,1,11,2,0.4,1,7,0
C6987,J49,1,11,3,0.6666666666666666,1,2,1
C6987,J195,1,11,1,0.5,1,10,0
C6987,J206,1,11,0,0.6666666666666666,1,4,1
C6987,J97,1,11,3,0.8,1,3,1
C6987,J292,1,11,2,0.5,1,5,0
C6987,J104,1,11,3,0.75,0,2,0
C6987,J307,1,11,0,0.25,0,8,0
C6987,J28,1,11,2,0.5,1,8,0
C6987,J337,1,11,2,0.75,0,3,0
C6987,J412,1,11,0,0.3333333333333333,0,10,0
C6987,J349,1,11,2,0.75,0,4,0
C6987,J332,1,11,2,0.75,1,4,1
C6987,J9,1,11,2,0.6,0,6,0
C6987,J252,1,11,2,0.5,1,3,0
C6987,J302,1,11,1,1.0,1,4,1
C6987,J147,1,11,2,0.8,0,4,0
C6987,J353,1,11,3,1.0,1,9,1
C6987,J74,1,11,0,0.6,1,2,1
C6987,J257,1,11,3,0.6,0,4,0
C6987,J479,1,11,2,0.5,1,5,0
C6987,J71,1,11,0,0.75,1,5,1
C6987,J115,1,11,3,0.6666666666666666,1,11,1
C6987,J77,1,11,3,0.6,0,9,0
C6987,J253,1,11,0,0.6666666666666666,0,10,0
C6987,J486,1,11,0,0.8,1,10,1
C6987,J462,1,11,1,0.75,1,6,1
C6987,J314,1,11,3,0.75,0,9,0
C1025,J255,1,5,0,0.4,0,0,0
C1025,J432,1,5,1,0.6666666666666666,1,-1,0
C1025,J311,1,5,3,1.0,0,3,0
C1025,J27,1,5,2,0.0,1,0,0
C1025,J198,1,5,3,0.3333333333333333,1,-5,0
C1025,J289,1,5,3,0.5,1,4,0
C1025,J105,1,5,0,0.6666666666666666,0,2,0
C1025,J98,1,5,0,0.0,1,2,0
C1025,J43,1,5,2,0.5,0,-5,0
C1025,J257,1,5,1,0.2,0,1,0
C1025,J460,1,5,0,0.4,0,-1,0
C1025,J400,1,5,1,0.6,1,-4,0
C1025,J252,1,5,1,1.0,1,2,1
C1025,J462,1,5,2,0.75,1,2,1
C1025,J364,1,5,2,0.5,1,5,0
C1025,J358,1,5,1,0.5,1,3,0
C1025,J19,1,5,2,0.6,0,3,0
C1025,J129,1,5,2,0.6666666666666666,1,5,1
C1025,J342,1,5,1,0.0,1,1,0
C1025,J260,1,5,2,0.0,0,4,0
C1025,J117,1,5,2,0.4,1,2,0
C1025,J162,1,5,1,0.6,0,0,0
C1025,J66,1,5,0,0.6666666666666666,1,1,1
C1025,J359,1,5,1,0.25,0,0,0
C1025,J47,1,5,1,0.75,1,-3,0
C1025,J77,1,5,3,0.4,1,0,0
C1025,J431,1,5,3,0.0,0,1,0
C1025,J122,1,5,3,0.6,0,-5,0
C1025,J456,1,5,2,0.4,1,-4,0
C1025,J97,1,5,1,0.6666666666666666,1,0,1
C1025,J237,1,5,3,0.6,1,-2,0
C1025,J182,1,5,0,0.4,1,2,0
C1025,J451,1,5,2,0.4,1,-2,0
C1025,J146,1,5,3,0.25,1,2,0
C1025,J38,1,5,2,0.4,1,3,0
C1025,J371,1,5,3,0.6,0,-1,0
C1025,J15,1,5,1,0.6666666666666666,0,2,0
C1025,J443,1,5,2,0.4,1,-5,0
C1025,J364,1,5,2,0.6,1,3,1
C1025,J290,1,5,2,0.6666666666666666,1,5,1
C1025,J225,1,5,2,0.3333333333333333,1,-3,0
C1025,J147,1,5,2,0.6666666666666666,0,-5,0
C1025,J351,1,5,1,0.25,1,2,0
C1025,J442,1,5,0,0.6,0,1,0
C1025,J389,1,5,3,0.5,1,-4,0
C1025,J487,1,5,0,0.25,1,-5,0
C1025,J111,1,5,3,0.25,0,4,0
C1025,J225,1,5,0,0.25,1,-4,0
C1025,J110,1,5,3,0.25,1,-1,0
C1025,J15,1,5,2,0.4,1,3,0
C1025,J194,1,5,0,0.5,1,-5,0
C1025,J376,1,5,3,0.3333333333333333,1,-2,0
C1025,J296,1,5,1,0.0,0,-2,0
C1025,J207,1,5,1,0.5,0,0,0
C1025,J94,1,5,3,0.3333333333333333,1,2,0
C1025,J390,1,5,1,0.25,0,-1,0
C1025,J251,1,5,3,0.6666666666666666,1,5,1
C1025,J128,1,5,3,0.4,1,2,0
C1025,J377,1,5,1,0.25,1,1,0
C1025,J292,1,5,0,0.2,0,-3,0
C1025,J356,1,5,2,0.3333333333333333,1,0,0
C1025,J473,1,5,2,0.5,1,-4,0
C1025,J19,1,5,0,0.6666666666666666,1,4,1
C1025,J68,1,5,1,0.4,0,-3,0
C1025,J411,1,5,3,0.6666666666666666,1,1,1
C1025,J235,1,5,1,0.25,0,1,0
C1025,J328,1,5,3,1.0,0,2,0
C1025,J211,1,5,3,0.4,1,-4,0
C1025,J389,1,5,1,0.4,1,-2,0
C1025,J396,1,5,3,0.6,0,5,0
C1025,J392,1,5,0,0.4,1,-4,0
C1025,J215,1,5,0,0.6666666666666666,1,4,1
C1025,J461,1,5,2,0.6,1,1,1
C1025,J49,1,5,3,0.6666666666666666,1,-4,0
C1025,J195,1,5,1,0.75,1,4,1
C1025,J206,1,5,0,0.3333333333333333,1,-2,0
C1025,J97,1,5,3,0.4,1,-3,0
C1025,J292,1,5,2,0.5,1,-1,0
C1025,J104,1,5,3,0.5,0,-4,0
C1025,J307,1,5,0,0.25,0,2,0
C1025,J28,1,5,2,0.25,1,2,0
C1025,J337,1,5,2,0.5,0,-3,0
C1025,J412,1,5,0,0.0,0,4,0
C1025,J349,1,5,2,0.5,0,-2,0
C1025,J332,1,5,2,0.5,1,-2,0
C1025,J9,1,5,2,0.6,0,0,0
C1025,J252,1,5,2,0.25,1,-3,0
C1025,J302,1,5,1,0.75,1,-2,0
C1025,J147,1,5,2,0.4,0,-2,0
C1025,J353,1,5,3,0.3333333333333333,1,3,0
C1025,J74,1,5,0,0.6,1,-4,0
C1025,J257,1,5,3,0.2,0,-2,0
C1025,J479,1,5,2,0.0,1,-1,0
C1025,J71,1,5,0,0.75,1,-1,0
C1025,J115,1,5,3,1.0,1,5,1
C1025,J77,1,5,3,0.2,0,3,0
C1025,J253,1,5,0,0.3333333333333333,0,4,0
C1025,J486,1,5,0,0.6,1,4,1
C1025,J462,1,5,1,0.5,1,0,0
C1025,J314,1,5,3,0.75,0,3,0
C6451,J255,1,3,0,0.4,0,-2,0
C6451,J432,1,3,1,0.3333333333333333,1,-3,0
C6451,J311,1,3,3,0.25,0,1,0
C6451,J27,1,3,2,0.2,1,-2,0
C6451,J198,1,3,3,0.0,1,-7,0
C6451,J289,1,3,3,0.0,1,2,0
C6451,J105,1,3,0,0.0,0,0,0
C6451,J98,1,3,0,0.3333333333333333,1,0,0
C6451,J43,1,3,2,0.25,0,-7,0
C6451,J257,1,3,1,0.0,0,-1,0
C6451,J460,1,3,0,0.4,0,-3,0
C6451,J400,1,3,1,0.4,1,-6,0
C6451,J252,1,3,1,0.3333333333333333,1,0,0
C6451,J462,1,3,2,0.25,1,0,0
C6451,J364,1,3,2,0.0,1,3,0
C6451,J358,1,3,1,0.5,1,1,0
C6451,J19,1,3,2,0.4,0,1,0
C6451,J129,1,3,2,0.6666666666666666,1,3,1
C6451,J342,1,3,1,0.25,1,-1,0
C6451,J260,1,3,2,0.3333333333333333,0,2,0
C6451,J117,1,3,2,0.2,1,0,0
C6451,J162,1,3,1,0.2,0,-2,0
C6451,J66,1,3,0,0.3333333333333333,1,-1,0
C6451,J359,1,3,1,0.25,0,-2,0
C6451,J47,1,3,1,0.25,1,-5,0
C6451,J77,1,3,3,0.2,1,-2,0
C6451,J431,1,3,3,0.3333333333333333,0,-1,0
C6451,J122,1,3,3,0.2,0,-7,0
C6451,J456,1,3,2,0.2,1,-6,0
C6451,J97,1,3,1,0.3333333333333333,1,-2,0
C6451,J237,1,3,3,0.0,1,-4,0
C6451,J182,1,3,0,0.4,1,0,0
C6451,J451,1,3,2,0.0,1,-4,0
C6451,J146,1,3,3,0.25,1,0,0
C6451,J38,1,3,2,0.2,1,1,0
C6451,J371,1,3,3,0.2,0,-3,0
C6451,J15,1,3,1,0.6666666666666666,0,0,0
C6451,J443,1,3,2,0.4,1,-7,0
C6451,J364,1,3,2,0.2,1,1,0
C6451,J290,1,3,2,0.0,1,3,0
C6451,J225,1,3,2,0.6666666666666666,1,-5,0
C6451,J147,1,3,2,0.0,0,-7,0
C6451,J351,1,3,1,0.25,1,0,0
C6451,J442,1,3,0,0.2,0,-1,0
C6451,J389,1,3,3,0.0,1,-6,0
C6451,J487,1,3,0,0.5,1,-7,0
C6451,J111,1,3,3,0.5,0,2,0
C6451,J225,1,3,0,0.25,1,-6,0
C6451,J110,1,3,3,0.0,1,-3,0
C6451,J15,1,3,2,0.2,1,1,0
C6451,J194,1,3,0,0.0,1,-7,0
C6451,J376,1,3,3,0.0,1,-4,0
C6451,J296,1,3,1,0.3333333333333333,0,-4,0
C6451,J207,1,3,1,0.0,0,-2,0
C6451,J94,1,3,3,0.3333333333333333,1,0,0
C6451,J390,1,3,1,0.5,0,-3,0
C6451,J251,1,3,3,0.0,1,3,0
C6451,J128,1,3,3,0.4,1,0,0
C6451,J377,1,3,1,0.25,1,-1,0
C6451,J292,1,3,0,0.2,0,-5,0
C6451,J356,1,3,2,0.3333333333333333,1,-2,0
C6451,J473,1,3,2,0.0,1,-6,0
C6451,J19,1,3,0,0.0,1,2,0
C6451,J68,1,3,1,0.2,0,-5,0
C6451,J411,1,3,3,0.3333333333333333,1,-1,0
C6451,J235,1,3,1,0.25,0,-1,0
C6451,J328,1,3,3,0.3333333333333333,0,0,0
C6451,J211,1,3,3,0.2,1,-6,0
C6451,J389,1,3,1,0.2,1,-4,0
C6451,J396,1,3,3,0.2,0,3,0
C6451,J392,1,3,0,0.4,1,-6,0
C6451,J215,1,3,0,0.3333333333333333,1,2,0
C6451,J461,1,3,2,0.2,1,-1,0
C6451,J49,1,3,3,0.0,1,-6,0
C6451,J195,1,3,1,0.25,1,2,0
C6451,J206,1,3,0,0.0,1,-4,0
C6451,J97,1,3,3,0.2,1,-5,0
C6451,J292,1,3,2,0.25,1,-3,0
C6451,J104,1,3,3,0.0,0,-6,0
C6451,J307,1,3,0,0.25,0,0,0
C6451,J28,1,3,2,0.25,1,0,0
C6451,J337,1,3,2,0.0,0,-5,0
C6451,J412,1,3,0,0.0,0,2,0
C6451,J349,1,3,2,0.0,0,-4,0
C6451,J332,1,3,2,0.25,1,-4,0
C6451,J9,1,3,2,0.2,0,-2,0
C6451,J252,1,3,2,0.25,1,-5,0
C6451,J302,1,3,1,0.25,1,-4,0
C6451,J147,1,3,2,0.2,0,-4,0
C6451,J353,1,3,3,0.0,1,1,0
C6451,J74,1,3,0,0.4,1,-6,0
C6451,J257,1,3,3,0.2,0,-4,0
C6451,J479,1,3,2,0.25,1,-3,0
C6451,J71,1,3,0,0.5,1,-3,0
C6451,J115,1,3,3,0.3333333333333333,1,3,0
C6451,J77,1,3,3,0.4,0,1,0
C6451,J253,1,3,0,0.0,0,2,0
C6451,J486,1,3,0,0.2,1,2,0
C6451,J462,1,3,1,0.5,1,-2,0
C6451,J314,1,3,3,0.5,0,1,0
C6953,J255,0,9,0,0.4,0,4,0
C6953,J432,0,9,1,0.0,0,3,0
C6953,J311,0,9,3,0.25,0,7,0
C6953,J27,0,9,2,0.6,0,4,0
C6953,J198,0,9,3,0.3333333333333333,1,-1,0
C6953,J289,0,9,3,0.25,1,8,0
C6953,J105,0,9,0,0.3333333333333333,0,6,0
C6953,J98,0,9,0,0.6666666666666666,0,6,0
C6953,J43,0,9,2,0.0,0,-1,0
C6953,J257,0,9,1,0.4,0,5,0
C6953,J460,0,9,0,0.8,0,3,0
C6953,J400,0,9,1,0.6,0,0,0
C6953,J252,0,9,1,0.3333333333333333,1,6,0
C6953,J462,0,9,2,0.5,1,6,0
C6953,J364,0,9,2,0.5,1,9,0
C6953,J358,0,9,1,0.25,0,7,0
C6953,J19,0,9,2,0.4,0,7,0
C6953,J129,0,9,2,0.3333333333333333,0,9,0
C6953,J342,0,9,1,0.5,1,5,0
C6953,J260,0,9,2,0.6666666666666666,0,8,0
C6953,J117,0,9,2,0.2,0,6,0
C6953,J162,0,9,1,0.2,0,4,0
C6953,J66,0,9,0,0.3333333333333333,1,5,0
C6953,J359,0,9,1,0.5,0,4,0
C6953,J47,0,9,1,0.5,0,1,0
C6953,J77,0,9,3,0.6,0,4,0
C6953,J431,0,9,3,0.6666666666666666,0,5,0
C6953,J122,0,9,3,0.2,0,-1,0
C6953,J456,0,9,2,0.4,1,0,0
C6953,J97,0,9,1,0.0,1,4,0
C6953,J237,0,9,3,0.2,1,2,0
C6953,J182,0,9,0,0.8,1,6,1
C6953,J451,0,9,2,0.6,0,2,0
C6953,J146,0,9,3,0.25,0,6,0
C6953,J38,0,9,2,0.6,1,7,1
C6953,J371,0,9,3,0.4,0,3,0
C6953,J15,0,9,1,0.3333333333333333,0,6,0
C6953,J443,0,9,2,0.2,0,-1,0
C6953,J364,0,9,2,0.2,0,7,0
C6953,J290,0,9,2,0.6666666666666666,1,9,1
C6953,J225,0,9,2,0.3333333333333333,1,1,0
C6953,J147,0,9,2,0.3333333333333333,0,-1,0
C6953,J351,0,9,1,0.5,0,6,0
C6953,J442,0,9,0,0.4,0,5,0
C6953,J389,0,9,3,0.0,0,0,0
C6953,J487,0,9,0,0.5,1,-1,0
C6953,J111,0,9,3,0.75,0,8,0
C6953,J225,0,9,0,0.5,0,0,0
C6953,J110,0,9,3,0.5,0,3,0
C6953,J15,0,9,2,0.6,1,7,1
C6953,J194,0,9,0,0.5,1,-1,0
C6953,J376,0,9,3,0.0,0,2,0
C6953,J296,0,9,1,0.6666666666666666,0,2,0
C6953,J207,0,9,1,0.25,0,4,0
C6953,J94,0,9,3,0.6666666666666666,1,6,1
C6953,J390,0,9,1,0.5,0,3,0
C6953,J251,0,9,3,0.6666666666666666,1,9,1
C6953,J128,0,9,3,0.6,1,6,1
C6953,J377,0,9,1,0.75,1,5,1
C6953,J292,0,9,0,0.6,0,1,0
C6953,J356,0,9,2,0.6666666666666666,1,4,1
C6953,J473,0,9,2,0.75,0,0,0
C6953,J19,0,9,0,0.0,0,8,0
C6953,J68,0,9,1,0.4,0,1,0
C6953,J411,0,9,3,0.3333333333333333,1,5,0
C6953,J235,0,9,1,0.75,0,5,0
C6953,J328,0,9,3,0.0,0,6,0
C6953,J211,0,9,3,0.2,1,0,0
C6953,J389,0,9,1,0.4,1,2,0
C6953,J396,0,9,3,0.6,0,9,0
C6953,J392,0,9,0,0.4,1,0,0
C6953,J215,0,9,0,0.3333333333333333,0,8,0
C6953,J461,0,9,2,0.4,1,5,0
C6953,J49,0,9,3,0.3333333333333333,0,0,0
C6953,J195,0,9,1,0.5,1,8,0
C6953,J206,0,9,0,0.6666666666666666,1,2,1
C6953,J97,0,9,3,0.6,1,1,1
C6953,J292,0,9,2,0.25,0,3,0
C6953,J104,0,9,3,0.5,0,0,0
C6953,J307,0,9,0,0.25,0,6,0
C6953,J28,0,9,2,0.25,1,6,0
C6953,J337,0,9,2,0.5,0,1,0
C6953,J412,0,9,0,0.6666666666666666,0,8,0
C6953,J349,0,9,2,0.25,0,2,0
C6953,J332,0,9,2,0.75,1,2,1
C6953,J9,0,9,2,0.6,0,4,0
C6953,J252,0,9,2,0.5,0,1,0
C6953,J302,0,9,1,0.5,0,2,0
C6953,J147,0,9,2,0.8,0,2,0
C6953,J353,0,9,3,0.6666666666666666,0,7,0
C6953,J74,0,9,0,0.6,0,0,0
C6953,J257,0,9,3,0.6,0,2,0
C6953,J479,0,9,2,0.5,1,3,0
C6953,J71,0,9,0,0.5,0,3,0
C6953,J115,0,9,3,0.3333333333333333,1,9,0
C6953,J77,0,9,3,0.4,0,7,0
C6953,J253,0,9,0,0.6666666666666666,0,8,0
C6953,J486,0,9,0,0.6,1,8,1
C6953,J462,0,9,1,0.75,1,4,1
C6953,J314,0,9,3,0.5,0,7,0
C5789,J255,0,11,0,0.4,0,6,0
C5789,J432,0,11,1,0.3333333333333333,0,5,0
C5789,J311,0,11,3,0.25,0,9,0
C5789,J27,0,11,2,0.2,0,6,0
C5789,J198,0,11,3,0.0,1,1,0
C5789,J289,0,11,3,0.0,1,10,0
C5789,J105,0,11,0,0.0,0,8,0
C5789,J98,0,11,0,0.3333333333333333,0,8,0
C5789,J43,0,11,2,0.25,0,1,0
C5789,J257,0,11,1,0.0,0,7,0
C5789,J460,0,11,0,0.2,0,5,0
C5789,J400,0,11,1,0.4,0,2,0
C5789,J252,0,11,1,0.3333333333333333,1,8,0
C5789,J462,0,11,2,0.25,1,8,0
C5789,J364,0,11,2,0.0,1,11,0
C5789,J358,0,11,1,0.25,0,9,0
C5789,J19,0,11,2,0.4,0,9,0
C5789,J129,0,11,2,0.6666666666666666,0,11,0
C5789,J342,0,11,1,0.25,1,7,0
C5789,J260,0,11,2,0.3333333333333333,0,10,0
C5789,J117,0,11,2,0.4,0,8,0
C5789,J162,0,11,1,0.0,0,6,0
C5789,J66,0,11,0,0.0,1,7,0
C5789,J359,0,11,1,0.0,0,6,0
C5789,J47,0,11,1,0.5,0,3,0
C5789,J77,0,11,3,0.2,0,6,0
C5789,J431,0,11,3,0.3333333333333333,0,7,0
C5789,J122,0,11,3,0.2,0,1,0
C5789,J456,0,11,2,0.2,1,2,0
C5789,J97,0,11,1,0.0,1,6,0
C5789,J237,0,11,3,0.2,1,4,0
C5789,J182,0,11,0,0.2,1,8,0
C5789,J451,0,11,2,0.2,0,4,0
C5789,J146,0,11,3,0.0,0,8,0
C5789,J38,0,11,2,0.4,1,9,0
C5789,J371,0,11,3,0.0,0,5,0
C5789,J15,0,11,1,0.6666666666666666,0,8,0
C5789,J443,0,11,2,0.2,0,1,0
C5789,J364,0,11,2,0.2,0,9,0
C5789,J290,0,11,2,0.0,1,11,0
C5789,J225,0,11,2,0.3333333333333333,1,3,0
C5789,J147,0,11,2,0.0,0,1,0
C5789,J351,0,11,1,0.0,0,8,0
C5789,J442,0,11,0,0.2,0,7,0
C5789,J389,0,11,3,0.25,0,2,0
C5789,J487,0,11,0,0.25,1,1,0
C5789,J111,0,11,3,0.25,0,10,0
C5789,J225,0,11,0,0.5,0,2,0
C5789,J110,0,11,3,0.0,0,5,0
C5789,J15,0,11,2,0.0,1,9,0
C5789,J194,0,11,0,0.0,1,1,0
C5789,J376,0,11,3,0.0,0,4,0
C5789,J296,0,11,1,0.3333333333333333,0,4,0
C5789,J207,0,11,1,0.25,0,6,0
C5789,J94,0,11,3,0.6666666666666666,1,8,1
C5789,J390,0,11,1,0.25,0,5,0
C5789,J251,0,11,3,0.0,1,11,0
C5789,J128,0,11,3,0.2,1,8,0
C5789,J377,0,11,1,0.5,1,7,0
C5789,J292,0,11,0,0.2,0,3,0
C5789,J356,0,11,2,0.6666666666666666,1,6,1
C5789,J473,0,11,2,0.25,0,2,0
C5789,J19,0,11,0,0.3333333333333333,0,10,0
C5789,J68,0,11,1,0.4,0,3,0
C5789,J411,0,11,3,0.0,1,7,0
C5789,J235,0,11,1,0.5,0,7,0
C5789,J328,0,11,3,0.3333333333333333,0,8,0
C5789,J211,0,11,3,0.2,1,2,0
C5789,J389,0,11,1,0.0,1,4,0
C5789,J396,0,11,3,0.0,0,11,0
C5789,J392,0,11,0,0.4,1,2,0
C5789,J215,0,11,0,0.0,0,10,0
C5789,J461,0,11,2,0.2,1,7,0
C5789,J49,0,11,3,0.0,0,2,0
C5789,J195,0,11,1,0.25,1,10,0
C5789,J206,0,11,0,0.0,1,4,0
C5789,J97,0,11,3,0.4,1,3,0
C5789,J292,0,11,2,0.25,0,5,0
C5789,J104,0,11,3,0.25,0,2,0
C5789,J307,0,11,0,0.0,0,8,0
C5789,J28,0,11,2,0.0,1,8,0
C5789,J337,0,11,2,0.0,0,3,0
C5789,J412,0,11,0,0.0,0,10,0
C5789,J349,0,11,2,0.25,0,4,0
C5789,J332,0,11,2,0.25,1,4,0
C5789,J9,0,11,2,0.2,0,6,0
C5789,J252,0,11,2,0.25,0,3,0
C5789,J302,0,11,1,0.5,0,4,0
C5789,J147,0,11,2,0.4,0,4,0
C5789,J353,0,11,3,0.0,0,9,0
C5789,J74,0,11,0,0.4,0,2,0
C5789,J257,0,11,3,0.2,0,4,0
C5789,J479,0,11,2,0.25,1,5,0
C5789,J71,0,11,0,0.5,0,5,0
C5789,J115,0,11,3,0.0,1,11,0
C5789,J77,0,11,3,0.2,0,9,0
C5789,J253,0,11,0,0.0,0,10,0
C5789,J486,0,11,0,0.4,1,10,0
C5789,J462,0,11,1,0.25,1,6,0
C5789,J314,0,11,3,0.5,0,9,0
C5474,J255,2,3,0,0.6,1,-2,0
C5474,J432,2,3,1,0.0,1,-3,0
C5474,J311,2,3,3,0.5,1,1,0
C5474,J27,2,3,2,0.8,1,-2,0
C5474,J198,2,3,3,0.6666666666666666,1,-7,0
C5474,J289,2,3,3,0.75,1,2,1
C5474,J105,2,3,0,1.0,1,0,1
C5474,J98,2,3,0,1.0,1,0,1
C5474,J43,2,3,2,0.25,1,-7,0
C5474,J257,2,3,1,0.8,1,-1,0
C5474,J460,2,3,0,0.8,1,-3,0
C5474,J400,2,3,1,0.6,1,-6,0
C5474,J252,2,3,1,0.3333333333333333,1,0,0
C5474,J462,2,3,2,0.5,1,0,0
C5474,J364,2,3,2,0.75,1,3,1
C5474,J358,2,3,1,0.5,1,1,0
C5474,J19,2,3,2,0.6,1,1,1
C5474,J129,2,3,2,0.3333333333333333,1,3,0
C5474,J342,2,3,1,0.75,1,-1,0
C5474,J260,2,3,2,1.0,1,2,1
C5474,J117,2,3,2,0.6,1,0,1
C5474,J162,2,3,1,0.6,1,-2,0
C5474,J66,2,3,0,0.6666666666666666,1,-1,0
C5474,J359,2,3,1,0.75,1,-2,0
C5474,J47,2,3,1,0.75,1,-5,0
C5474,J77,2,3,3,1.0,1,-2,0
C5474,J431,2,3,3,0.6666666666666666,1,-1,0
C5474,J122,2,3,3,0.4,1,-7,0
C5474,J456,2,3,2,0.8,1,-6,0
C5474,J97,2,3,1,0.6666666666666666,1,-2,0
C5474,J237,2,3,3,0.6,1,-4,0
C5474,J182,2,3,0,0.8,1,0,1
C5474,J451,2,3,2,0.6,1,-4,0
C5474,J146,2,3,3,0.5,1,0,0
C5474,J38,2,3,2,0.6,1,1,1
C5474,J371,2,3,3,0.6,1,-3,0
C5474,J15,2,3,1,0.3333333333333333,1,0,0
C5474,J443,2,3,2,0.6,1,-7,0
C5474,J364,2,3,2,0.6,1,1,1
C5474,J290,2,3,2,1.0,1,3,1
C5474,J225,2,3,2,0.3333333333333333,1,-5,0
C5474,J147,2,3,2,1.0,1,-7,0
C5474,J351,2,3,1,0.5,1,0,0
C5474,J442,2,3,0,0.6,1,-1,0
C5474,J389,2,3,3,0.5,1,-6,0
C5474,J487,2,3,0,0.75,1,-7,0
C5474,J111,2,3,3,0.75,1,2,1
C5474,J225,2,3,0,0.75,1,-6,0
C5474,J110,2,3,3,0.75,1,-3,0
C5474,J15,2,3,2,0.8,1,1,1
C5474,J194,2,3,0,1.0,1,-7,0
C5474,J376,2,3,3,0.6666666666666666,1,-4,0
C5474,J296,2,3,1,1.0,1,-4,0
C5474,J207,2,3,1,0.5,1,-2,0
C5474,J94,2,3,3,0.6666666666666666,1,0,1
C5474,J390,2,3,1,0.75,1,-3,0
C5474,J251,2,3,3,1.0,1,3,1
C5474,J128,2,3,3,0.8,1,0,1
C5474,J377,2,3,1,0.75,1,-1,0
C5474,J292,2,3,0,0.8,1,-5,0
C5474,J356,2,3,2,0.6666666666666666,1,-2,0
C5474,J473,2,3,2,0.75,1,-6,0
C5474,J19,2,3,0,0.6666666666666666,1,2,1
C5474,J68,2,3,1,0.6,1,-5,0
C5474,J411,2,3,3,0.6666666666666666,1,-1,0
C5474,J235,2,3,1,0.75,1,-1,0
C5474,J328,2,3,3,0.3333333333333333,1,0,0
C5474,J211,2,3,3,0.4,1,-6,0
C5474,J389,2,3,1,0.6,1,-4,0
C5474,J396,2,3,3,0.8,1,3,1
C5474,J392,2,3,0,0.6,1,-6,0
C5474,J215,2,3,0,0.6666666666666666,1,2,1
C5474,J461,2,3,2,0.4,1,-1,0
